dataset,optimal_hidden_dim,
1,2,0.25619374
1,4,0.28478534
1,8,0.29638255
1,16,0.31277494
1,32,0.35743152
2,2,0.35735084
2,4,0.26553886
2,8,0.2674786
2,16,0.29879294
2,32,0.29666082
3,2,0.26731379
3,4,0.28217735
3,8,0.26180474
3,16,0.25972682
3,32,0.26861384
4,2,0.28803685
4,4,0.26390265
4,8,0.25855008
4,16,0.26294222
4,32,0.26276016
5,2,0.32223364
5,4,0.32196336
5,8,0.31850268
5,16,0.32226418
5,32,0.32756888
6,2,0.31737967
6,4,0.25357044
6,8,0.26512812
6,16,0.26644505
6,32,0.2606217
7,2,0.32198732
7,4,0.2941734
7,8,0.28929902
7,16,0.28882825
7,32,0.29483063
8,2,0.28475393
8,4,0.34908356
8,8,0.32820022
8,16,0.33222615
8,32,0.32821168
9,2,0.34139006
9,4,0.3418133
9,8,0.34716316
9,16,0.3462786
9,32,0.34891387
10,2,0.3424034
10,4,0.3493208
10,8,0.3376903
10,16,0.34405043
10,32,0.3169626
11,2,0.31589537
11,4,0.29651222
11,8,0.28501733
11,16,0.2835945
11,32,0.28434815
12,2,0.26838069
12,4,0.25032416
12,8,0.29996024
12,16,0.29477411
12,32,0.31964072
13,2,0.2818132
13,4,0.25280197
13,8,0.28211325
13,16,0.31155964
13,32,0.25863095
14,2,0.35336037
14,4,0.35037552
14,8,0.3599592
14,16,0.3634807
14,32,0.36911603
15,2,0.7247762
15,4,0.69687606
15,8,0.6696332
15,16,0.61852727
15,32,0.6165209
16,2,0.84114096
16,4,0.379168
16,8,0.3729468
16,16,0.4370079
16,32,0.456971
17,2,0.505769
17,4,0.6059207
17,8,0.679272
17,16,0.8790584
17,32,0.8568432
18,2,0.8324125
18,4,0.5870755
18,8,0.6676956
18,16,0.51461774
18,32,0.5136357
19,2,0.6635572
19,4,0.7164701
19,8,0.3084328
19,16,0.52937987
19,32,0.4126737
20,2,0.6595202
20,4,0.55525807
20,8,0.5446831
20,16,0.5996503
20,32,0.6203154
21,2,0.3322843
21,4,0.44888315
21,8,0.48858185
21,16,0.3315814
21,32,0.4724896
22,2,0.38827475
22,4,0.3757703
22,8,0.33264436
22,16,0.36924498
22,32,0.37605374
23,2,0.3844291
23,4,0.33155527
23,8,0.31897755
23,16,0.31725078
23,32,0.29288862
24,2,0.31696608
24,4,0.31707274
24,8,0.31558136
24,16,0.31427803
24,32,0.31752474
25,2,0.29320122
25,4,0.26593043
25,8,0.26344795
25,16,0.25005238
25,32,0.2681768
26,2,0.38336955
26,4,0.29484493
26,8,0.33034085
26,16,0.32098757
26,32,0.32405682
27,2,0.2849844
27,4,0.28316019
27,8,0.2928309
27,16,0.26932138
27,32,0.28867107
28,2,0.28474011
28,4,0.2607403
28,8,0.2613616
28,16,0.26538034
28,32,0.26432547
29,2,0.34726204
29,4,0.3435239
29,8,0.34124805
29,16,0.34317558
29,32,0.34059964
30,2,0.2902122
30,4,0.2955756
30,8,0.29795645
30,16,0.31704916
30,32,0.3147306
31,2,0.32260116
31,4,0.33235716
31,8,0.3485842
31,16,0.3392051
31,32,0.34031807
32,2,0.31176563
32,4,0.34706642
32,8,0.3503586
32,16,0.35835465
32,32,0.35620062
33,2,0.26131667
33,4,0.28820739
33,8,0.28464114
33,16,0.2889786
33,32,0.31411143
34,2,0.29690997
34,4,0.28369684
34,8,0.32217776
34,16,0.29554618
34,32,0.3303921
35,2,0.28664994
35,4,0.28222015
35,8,0.2532417
35,16,0.25486025
35,32,0.26296063
36,2,0.32028978
36,4,0.31405245
36,8,0.26993543
36,16,0.26510213
36,32,0.29065386
37,2,0.28169053
37,4,0.3182354
37,8,0.2581111
37,16,0.2505845
37,32,0.26586042
38,2,0.26624969
38,4,0.2830731
38,8,0.25687045
38,16,0.28369487
38,32,0.28300887
39,2,0.5211215
39,4,0.6048598
39,8,0.5214048
39,16,0.508078
39,32,0.5394126
40,2,0.77455464
40,4,0.81335584
40,8,0.82711384
40,16,0.7812963
40,32,0.82987497
41,2,0.6782808
41,4,0.7918408
41,8,0.86503026
41,16,0.755136
41,32,0.5327057
42,2,0.81990025
42,4,0.8540112
42,8,0.7641715
42,16,0.69420526
42,32,0.68260226
43,2,0.7824683
43,4,1.090364
43,8,0.7830043
43,16,0.57385
43,32,0.63666615
44,2,0.7612082
44,4,0.5412325
44,8,0.65440914
44,16,0.5520201
44,32,0.6284646
45,2,0.3537938
45,4,0.5513937
45,8,0.3692075
45,16,0.4168644
45,32,0.41628406
46,2,0.36734917
46,4,0.392049
46,8,0.37495824
46,16,0.37790323
46,32,0.3818725
47,2,0.310836
47,4,0.26057103
47,8,0.26938695
47,16,0.25433153
47,32,0.25605155
48,2,0.29356251
48,4,0.2897654
48,8,0.28547074
48,16,0.28282615
48,32,0.28265415
49,2,0.29244423
49,4,0.31289669
49,8,0.29168228
49,16,0.2916479
49,32,0.28372828
50,2,0.25635207
50,4,0.2811853
50,8,0.28042693
50,16,0.2828248
50,32,0.26631536
51,2,0.28197385
51,4,0.28174213
51,8,0.28701488
51,16,0.28203646
51,32,0.31590472
52,2,0.26977244
52,4,0.2692999
52,8,0.26508577
52,16,0.28822624
52,32,0.28902815
53,2,0.31478139
53,4,0.29815776
53,8,0.29517802
53,16,0.29234205
53,32,0.2599044
54,2,0.34189625
54,4,0.34540807
54,8,0.37854986
54,16,0.37277483
54,32,0.33932536
55,2,0.26948112
55,4,0.31200697
55,8,0.37310582
55,16,0.351926
55,32,0.37083304
56,2,0.3470288
56,4,0.33729343
56,8,0.38379984
56,16,0.33400186
56,32,0.3127506
57,2,0.387393
57,4,0.34661134
57,8,0.29446477
57,16,0.34677266
57,32,0.3420054
58,2,0.34629054
58,4,0.28359685
58,8,0.29229087
58,16,0.25836077
58,32,0.29193667
59,2,0.25219871
59,4,0.25342439
59,8,0.29755213
59,16,0.31534497
59,32,0.25440766
60,2,0.29918772
60,4,0.25472805
60,8,0.29459327
60,16,0.25064523
60,32,0.34520467
61,2,0.6482835
61,4,0.49381045
61,8,0.5280624
61,16,0.4651417
61,32,0.5628109
62,2,0.7673845
62,4,0.436027
62,8,0.7380714
62,16,0.7968094
62,32,0.7621674
63,2,0.60759256
63,4,0.5339977
63,8,0.4443909
63,16,0.452069
63,32,0.6839022
64,2,1.0203644
64,4,0.7892694
64,8,0.6670275
64,16,0.6040054
64,32,0.770948
65,2,0.7882286
65,4,1.536766
65,8,0.4799741
65,16,2.8535413
65,32,0.6842801
66,2,0.9584483
66,4,0.87729934
66,8,0.5167705
66,16,0.60037676
66,32,0.59451905
67,2,0.3266963
67,4,0.35948358
67,8,0.32123656
67,16,0.37979136
67,32,0.33407496
68,2,0.34840922
68,4,0.3598067
68,8,0.35391126
68,16,0.3457479
68,32,0.34043704
69,2,0.29865288
69,4,0.29907698
69,8,0.25142243
69,16,0.25755021
69,32,0.26508961
70,2,0.28621582
70,4,0.26138247
70,8,0.28075122
70,16,0.26562786
70,32,0.28414164
71,2,0.25247164
71,4,0.26863274
71,8,0.26304546
71,16,0.26568195
71,32,0.28842984
72,2,0.28645199
72,4,0.28312142
72,8,0.29613289
72,16,0.2945351
72,32,0.28691133
73,2,0.37202688
73,4,0.37994524
73,8,0.38557728
73,16,0.38678108
73,32,0.38425072
74,2,0.3224677
74,4,0.3196704
74,8,0.28602103
74,16,0.28501388
74,32,0.26087662
75,2,0.2676393
75,4,0.26794551
75,8,0.26355368
75,16,0.29783176
75,32,0.28546656
76,2,0.28856742
76,4,0.29352486
76,8,0.31261424
76,16,0.2858147
76,32,0.29928986
77,2,0.31688524
77,4,0.26023887
77,8,0.2615881
77,16,0.25781555
77,32,0.31001737
78,2,0.29445241
78,4,0.26476993
78,8,0.29548728
78,16,0.31083061
78,32,0.31912092
79,2,0.26677213
79,4,0.31188084
79,8,0.28659349
79,16,0.28391681
79,32,0.34222405
80,2,0.38724242
80,4,0.32752438
80,8,0.3102392
80,16,0.34975608
80,32,0.29439528
81,2,0.3197596
81,4,0.2660943
81,8,0.29464243
81,16,0.26935637
81,32,0.3199445
82,2,0.31328537
82,4,0.28107595
82,8,0.31368523
82,16,0.2994571
82,32,0.26214072
83,2,0.28159327
83,4,0.29376077
83,8,0.31880788
83,16,0.29941974
83,32,0.3125776
84,2,0.32228036
84,4,0.34070246
84,8,0.29433832
84,16,0.37207067
84,32,0.35111625
